80100
 -10.00  +72.00 3  2.8341  6.5042  3.7747  3.7965
 -10.00  +72.00 4  2.7493  6.1484  3.5959  3.6077
 -10.00  +74.00 0  3.1931  7.7175  4.3948  4.4097
 -10.00  +74.00 1  3.1997  7.7369  4.4027  4.4245
 -10.00  +74.00 2  3.1631  7.6280  4.3418  4.3754
 -10.00  +74.00 3  3.0400  7.2422  4.1501  4.1646
 -10.00  +74.00 4  3.0054  7.1273  4.0945  4.1012
 -10.00  +76.00 0  3.2594  7.9104  4.4996  4.5076
 -10.00  +76.00 1  3.2491  7.8810  4.4826  4.4942
 -10.00  +76.00 2  3.2144  7.7803  4.4272  4.4441
 -10.00  +76.00 3  3.2047  7.7518  4.4163  4.4209
 -10.00  +76.00 4  3.2066  7.7573  4.4209  4.4205
 -10.00  +78.00 0  3.3045  8.0379  4.5710  4.5728
 -10.00  +78.00 1  3.2909  7.9996  4.5497  4.5524
 -10.00  +78.00 2  3.2501  7.8837  4.4871  4.4896
 -10.00  +78.00 3  3.2495  7.8820  4.4884  4.4842
 -10.00  +78.00 4  3.2553  7.8987  4.4981  4.4917
 -10.00  +80.00 0  3.3172  8.0732  4.5916  4.5898
 -10.00  +80.00 1  3.2890  7.9943  4.5485  4.5461
 -10.00  +80.00 2  3.2031  7.7472  4.4173  4.4116
 -10.00  +80.00 3  3.1978  7.7313  4.4100  4.4012
 -10.00  +80.00 4  3.2086  7.7632  4.4270  4.4177
 -10.00  +82.00 0  3.3045  8.0380  4.5723  4.5702
 -10.00  +82.00 1  3.2639  7.9232  4.5102  4.5071
 -10.00  +82.00 2  3.1379  7.5515  4.3155  4.3088
 -10.00  +82.00 3  3.1232  7.5064  4.2929  4.2842
 -10.00  +82.00 4  3.1366  7.5476  4.3143  4.3053
 -10.00  +84.00 0  3.2877  7.9908  4.5458  4.5458
 -10.00  +84.00 1  3.2448  7.8686  4.4799  4.4797
 -10.00  +84.00 2  3.1051  7.4503  4.2619  4.2596
 -10.00  +84.00 3  3.0732  7.3494  4.2114  4.2058
 -10.00  +84.00 4  3.0825  7.3790  4.2268  4.2203
 -10.00  +86.00 0  3.2905  7.9986  4.5489  4.5524
 -10.00  +86.00 1  3.2476  7.8766  4.4826  4.4871
 -10.00  +86.00 2  3.1020  7.4404  4.2545  4.2591
 -10.00  +86.00 3  3.0571  7.2978  4.1836  4.1824
 -10.00  +86.00 4  3.0628  7.3161  4.1936  4.1904
 -10.00  +88.00 0  3.3110  8.0559  4.5792  4.5860
 -10.00  +88.00 1  3.2719  7.9459  4.5185  4.5273
 -10.00  +88.00 2  3.1371  7.5490  4.3084  4.3193
 -10.00  +88.00 3  3.0933  7.4131  4.2412  4.2439
 -10.00  +88.00 4  3.0980  7.4279  4.2498  4.2494
 -10.00  +90.00 0  3.3242  8.0927  4.5989  4.6076
 -10.00  +90.00 1  3.3035  8.0352  4.5663  4.5777
 -10.00  +90.00 2  3.2287  7.8219  4.4501  4.4647
 -10.00  +90.00 3  3.1983  7.7330  4.4064  4.4110
 -10.00  +90.00 4  3.1991  7.7353  4.4089  4.4097
 -10.00  +92.00 0  3.3268  8.0999  4.6030  4.6115
 -10.00  +92.00 1  3.3239  8.0920  4.5979  4.6085
 -10.00  +92.00 2  3.3092  8.0510  4.5746  4.5871
 -10.00  +92.00 3  3.2951  8.0115  4.5562  4.5590
 -10.00  +92.00 4  3.2926  8.0044  4.5534  4.5527
 -10.00  +94.00 0  3.3288  8.1055  4.6069  4.6129
 -10.00  +94.00 1  3.3300  8.1089  4.6087  4.6149
 -10.00  +94.00 2  3.3311  8.1119  4.6112  4.6149
 -10.00  +94.00 3  3.3253  8.0957  4.6047  4.6010
 -10.00  +94.00 4  3.3231  8.0898  4.6021  4.5964
 -10.00  +96.00 0  3.3292  8.1065  4.6089  4.6107
 -10.00  +96.00 1  3.3306  8.1105  4.6120  4.6111
 -10.00  +96.00 2  3.3324  8.1154  4.6179  4.6074
 -10.00  +96.00 3  3.3269  8.1001  4.6105  4.5966
 -10.00  +96.00 4  3.3247  8.0942  4.6072  4.5935
 -10.00  +98.00 0  3.3273  8.1014  4.6077  4.6046
 -10.00  +98.00 1  3.3280  8.1033  4.6108  4.6015
 -10.00  +98.00 2  3.3272  8.1009  4.6155  4.5880
 -10.00  +98.00 3  3.3206  8.0828  4.6051  4.5787
 -10.00  +98.00 4  3.3186  8.0771  4.6009  4.5775
 -10.00 +100.00 0  3.3153  8.0680  4.5896  4.5852
 -10.00 +100.00 1  3.3128  8.0610  4.5878  4.5771
 -10.00 +100.00 2  3.2974  8.0180  4.5695  4.5428
 -10.00 +100.00 3  3.2795  7.9674  4.5400  4.5193
 -10.00 +100.00 4  3.2757  7.9568  4.5327  4.5165
 -10.00 +102.00 0  3.3025  8.0321  4.5710  4.5633
 -10.00 +102.00 1  3.2751  7.9552  4.5315  4.5163
 -10.00 +102.00 2  3.1718  7.6542  4.3774  4.3452
 -10.00 +102.00 3  3.1214  7.5007  4.2946  4.2719
 -10.00 +102.00 4  3.1194  7.4947  4.2897  4.2726
 -10.00 +104.00 0  3.2838  7.9796  4.5429  4.5333
 -10.00 +104.00 1  3.2205  7.7982  4.4486  4.4299
 -10.00 +104.00 2  3.0028  7.1189  4.1055  4.0664
 -10.00 +104.00 3  2.9248  6.8470  3.9651  3.9354
 -10.00 +104.00 4  2.9279  6.8584  3.9690  3.9451
 -10.00 +106.00 0  3.2421  7.8607  4.4784  4.4701
 -10.00 +106.00 1  3.1495  7.5869  4.3377  4.3194
 -10.00 +106.00 2  2.8585  6.5999  3.8441  3.8030
 -10.00 +106.00 3  2.7783  6.2745  3.6760  3.6421
 -10.00 +106.00 4  2.7868  6.3108  3.6928  3.6642
 -10.00 +108.00 0  3.1820  7.6845  4.3838  4.3798
 -10.00 +108.00 1  3.0793  7.3688  4.2242  4.2099
 -10.00 +108.00 2  2.7855  6.3052  3.6932  3.6550
 -10.00 +108.00 3  2.7310  6.0662  3.5685  3.5344
 -10.00 +108.00 4  2.7475  6.1404  3.6055  3.5758
 -10.00 +110.00 0  3.0757  7.3574  4.2136  4.2136
 -10.00 +110.00 1  2.9951  7.0926  4.0826  4.0724
 -10.00 +110.00 2  2.7663  6.2233  3.6503  3.6144
 -10.00 +110.00 3  2.7258  6.0425  3.5561  3.5220
 -10.00 +110.00 4  2.7402  6.1077  3.5888  3.5586
 -10.00 +112.00 0  2.9276  6.8573  3.9593  3.9629
 -10.00 +112.00 1  2.8878  6.7112  3.8888  3.8827
 -10.00 +112.00 2  2.7654  6.2191  3.6474  3.6139
 -10.00 +112.00 3  2.7344  6.0815  3.5765  3.5422
 -10.00 +112.00 4  2.7400  6.1070  3.5886  3.5578
 -10.00 +114.00 0  2.8369  6.5151  3.7854  3.7916
 -10.00 +114.00 1  2.8230  6.4599  3.7604  3.7574
 -10.00 +114.00 2  2.7716  6.2460  3.6604  3.6294
 -10.00 +114.00 3  2.7456  6.1319  3.6025  3.5687
 -10.00 +114.00 4  2.7440  6.1250  3.5979  3.5671
 -10.00 +116.00 0  2.8283  6.4810  3.7676  3.7752
 -10.00 +116.00 1  2.8204  6.4493  3.7545  3.7531
 -10.00 +116.00 2  2.7755  6.2628  3.6684  3.6393
 -10.00 +116.00 3  2.7285  6.0549  3.5620  3.5299
 -10.00 +116.00 4  2.7194  6.0127  3.5390  3.5098
 -10.00 +118.00 0  2.8887  6.7144  3.8862  3.8927
 -10.00 +118.00 1  2.8622  6.6141  3.8371  3.8387
 -10.00 +118.00 2  2.7524  6.1622  3.6118  3.5972
 -10.00 +118.00 3  2.6783  5.8156  3.4316  3.4131
 -10.00 +118.00 4  2.6682  5.7652  3.4045  3.3868
 -10.00 +120.00 0  3.0025  7.1178  4.0913  4.0932
 -10.00 +120.00 1  2.9184  6.8238  3.9408  3.9492
 -10.00 +120.00 2  2.6837  5.8422  3.4326  3.4533
 -10.00 +120.00 3  2.6320  5.5759  3.2925  3.3046
 -10.00 +120.00 4  2.6411  5.6250  3.3206  3.3283
 -10.00 +122.00 0  2.9585  6.9668  4.0155  4.0160
 -10.00 +122.00 1  2.8834  6.6946  3.8767  3.8817
 -10.00 +122.00 2  2.6724  5.7862  3.4051  3.4192
 -10.00 +122.00 3  2.6240  5.5328  3.2698  3.2792
 -10.00 +122.00 4  2.6319  5.5757  3.2942  3.3008
 -10.00 +124.00 0  2.9461  6.9233  3.9934  3.9943
 -10.00 +124.00 1  2.8676  6.6349  3.8480  3.8484
 -10.00 +124.00 2  2.6508  5.6759  3.3512  3.3498
 -10.00 +124.00 3  2.6016  5.4076  3.2045  3.2023
 -10.00 +124.00 4  2.6094  5.4515  3.2290  3.2267
 -10.00 +126.00 0  2.9459  6.9225  3.9921  3.9959
 -10.00 +126.00 1  2.8621  6.6135  3.8382  3.8356
 -10.00 +126.00 2  2.6335  5.5844  3.3075  3.2884
 -10.00 +126.00 3  2.5810  5.2873  3.1429  3.1231
 -10.00 +126.00 4  2.5882  5.3300  3.1664  3.1483
 -10.00 +128.00 0  2.9767  7.0298  4.0454  4.0517
 -10.00 +128.00 1  2.8885  6.7137  3.8899  3.8843
 -10.00 +128.00 2  2.6394  5.6157  3.3302  3.2938
 -10.00 +128.00 3  2.5705  5.2245  3.1132  3.0753
 -10.00 +128.00 4  2.5738  5.2445  3.1236  3.0887
 -10.00 +130.00 0  3.0306  7.2112  4.1376  4.1425
 -10.00 +130.00 1  2.9351  6.8842  3.9776  3.9669
 -10.00 +130.00 2  2.6579  5.7127  3.3869  3.3375
 -10.00 +130.00 3  2.5747  5.2500  3.1311  3.0831
 -10.00 +130.00 4  2.5758  5.2564  3.1331  3.0900
 -10.00 +132.00 0  3.0663  7.3272  4.1979  4.1989
 -10.00 +132.00 1  2.9645  6.9878  4.0311  4.0167
 -10.00 +132.00 2  2.6728  5.7883  3.4276  3.3773
 -10.00 +132.00 3  2.5924  5.3544  3.1890  3.1443
 -10.00 +132.00 4  2.5960  5.3752  3.1987  3.1599
 -10.00 +134.00 0  3.0464  7.2632  4.1689  4.1590
 -10.00 +134.00 1  2.9374  6.8923  3.9843  3.9656
 -10.00 +134.00 2  2.6554  5.6998  3.3751  3.3403
 -10.00 +134.00 3  2.6111  5.4615  3.2415  3.2182
 -10.00 +134.00 4  2.6268  5.5480  3.2870  3.2697
 -10.00 +136.00 0  2.9684  7.0013  4.0373  4.0246
 -10.00 +136.00 1  2.8811  6.6859  3.8801  3.8616
 -10.00 +136.00 2  2.6543  5.6938  3.3693  3.3423
 -10.00 +136.00 3  2.6224  5.5240  3.2730  3.2584
 -10.00 +136.00 4  2.6377  5.6068  3.3164  3.3072
 -10.00 +138.00 0  2.8695  6.6419  3.8553  3.8446
 -10.00 +138.00 1  2.8169  6.4352  3.7520  3.7365
 -10.00 +138.00 2  2.6667  5.7573  3.4021  3.3790
 -10.00 +138.00 3  2.6339  5.5863  3.3063  3.2938
 -10.00 +138.00 4  2.6412  5.6254  3.3260  3.3181
 -10.00 +140.00 0  2.8090  6.4029  3.7330  3.7252
 -10.00 +140.00 1  2.7768  6.2682  3.6655  3.6536
 -10.00 +140.00 2  2.6746  5.7972  3.4220  3.4030
 -10.00 +140.00 3  2.6409  5.6236  3.3259  3.3155
 -10.00 +140.00 4  2.6427  5.6330  3.3297  3.3232
 -10.00 +142.00 0  2.8029  6.3780  3.7191  3.7149
 -10.00 +142.00 1  2.7749  6.2603  3.6600  3.6522
 -10.00 +142.00 2  2.6779  5.8137  3.4295  3.4143
 -10.00 +142.00 3  2.6339  5.5866  3.3056  3.2958
 -10.00 +142.00 4  2.6317  5.5747  3.2982  3.2912
 -10.00 +144.00 0  2.8810  6.6857  3.8738  3.8740
 -10.00 +144.00 1  2.8330  6.4998  3.7806  3.7779
 -10.00 +144.00 2  2.6788  5.8181  3.4301  3.4201
 -10.00 +144.00 3  2.6201  5.5111  3.2641  3.2549
 -10.00 +144.00 4  2.6189  5.5049  3.2603  3.2524
 -10.00 +146.00 0  3.0613  7.3111  4.1889  4.1923
 -10.00 +146.00 1  2.9623  6.9800  4.0219  4.0234
 -10.00 +146.00 2  2.6819  5.8333  3.4364  3.4317
 -10.00 +146.00 3  2.6107  5.4592  3.2349  3.2276
 -10.00 +146.00 4  2.6169  5.4938  3.2540  3.2466
 -10.00 +148.00 0  3.2057  7.7549  4.4188  4.4206
 -10.00 +148.00 1  3.0774  7.3628  4.2157  4.2177
 -10.00 +148.00 2  2.7139  5.9869  3.5152  3.5168
 -10.00 +148.00 3  2.6317  5.5748  3.2962  3.2953
 -10.00 +148.00 4  2.6421  5.6299  3.3264  3.3248
 -10.00 +150.00 0  3.2897  7.9964  4.5487  4.5492
 -10.00 +150.00 1  3.1421  7.5643  4.3193  4.3212
 -10.00 +150.00 2  2.7297  6.0602  3.5528  3.5565
 -10.00 +150.00 3  2.6542  5.6936  3.3600  3.3608
 -10.00 +150.00 4  2.6720  5.7841  3.4088  3.4084
 -10.00 +152.00 0  3.1156  7.4829  4.2755  4.2827
 -10.00 +152.00 1  3.0515  7.2796  4.1729  4.1762
 -10.00 +152.00 2  2.8113  6.4125  3.7388  3.7284
 -10.00 +152.00 3  2.6842  5.8445  3.4462  3.4300
 -10.00 +152.00 4  2.6713  5.7805  3.4122  3.3958
 -10.00 +154.00 0  3.1525  7.5960  4.3350  4.3391
 -10.00 +154.00 1  3.0776  7.3634  4.2167  4.2166
 -10.00 +154.00 2  2.7968  6.3524  3.7090  3.6960
 -10.00 +154.00 3  2.6506  5.6746  3.3552  3.3395
 -10.00 +154.00 4  2.6354  5.5945  3.3116  3.2966
 -10.00 +156.00 0  3.1785  7.6741  4.3774  4.3763
 -10.00 +156.00 1  3.0844  7.3850  4.2301  4.2230
 -10.00 +156.00 2  2.7584  6.1888  3.6273  3.6073
 -10.00 +156.00 3  2.6166  5.4918  3.2554  3.2404
 -10.00 +156.00 4  2.6054  5.4294  3.2200  3.2079
 -10.00 +158.00 0  2.9180  6.8224  3.9429  3.9429
 -10.00 +158.00 1  2.9042  6.7719  3.9192  3.9137
 -10.00 +158.00 2  2.7883  6.3171  3.6937  3.6724
 -10.00 +158.00 3  2.6452  5.6467  3.3417  3.3214
 -10.00 +158.00 4  2.6167  5.4925  3.2568  3.2388
 -10.00 +160.00 0  2.9026  6.7663  3.9147  3.9143
 -10.00 +160.00 1  2.8979  6.7490  3.9075  3.9024
 -10.00 +160.00 2  2.8050  6.3863  3.7282  3.7095
 -10.00 +160.00 3  2.6557  5.7010  3.3701  3.3524
 -10.00 +160.00 4  2.6234  5.5294  3.2763  3.2607
 -10.00 +162.00 0  3.0032  7.1200  4.0920  4.0951
 -10.00 +162.00 1  2.9822  7.0487  4.0565  4.0581
 -10.00 +162.00 2  2.8423  6.5364  3.8000  3.7950
 -10.00 +162.00 3  2.6894  5.8700  3.4575  3.4478
 -10.00 +162.00 4  2.6603  5.7247  3.3804  3.3700
 -10.00 +164.00 0  3.0724  7.3469  4.2055  4.2138
 -10.00 +164.00 1  3.0612  7.3108  4.1861  4.1975
 -10.00 +164.00 2  2.9333  6.8778  3.9661  3.9801
 -10.00 +164.00 3  2.7486  6.1452  3.5978  3.5987
 -10.00 +164.00 4  2.7096  5.9668  3.5064  3.5029
 -10.00 +166.00 0  3.0764  7.3596  4.2106  4.2229
 -10.00 +166.00 1  3.0876  7.3952  4.2267  4.2454
 -10.00 +166.00 2  3.0066  7.1315  4.0894  4.1177
 -10.00 +166.00 3  2.7817  6.2891  3.6693  3.6780
 -10.00 +166.00 4  2.7274  6.0497  3.5480  3.5496
 -10.00 +168.00 0  3.1076  7.4580  4.2607  4.2740
 -10.00 +168.00 1  3.1202  7.4970  4.2784  4.2987
 -10.00 +168.00 2  3.0420  7.2486  4.1479  4.1786
 -10.00 +168.00 3  2.8112  6.4117  3.7317  3.7414
 -10.00 +168.00 4  2.7543  6.1707  3.6106  3.6127
 -10.00 +170.00 0  3.1903  7.7094  4.3906  4.4053
 -10.00 +170.00 1  3.1853  7.6944  4.3802  4.4026
 -10.00 +170.00 2  3.0707  7.3416  4.1940  4.2285
 -10.00 +170.00 3  2.8662  6.6294  3.8411  3.8540
 -10.00 +170.00 4  2.8190  6.4438  3.7497  3.7544
 -10.00 +172.00 0  3.1906  7.7100  4.3939  4.3998
 -10.00 +172.00 1  3.1362  7.5462  4.3076  4.3166
 -10.00 +172.00 2  2.9847  7.0575  4.0567  4.0710
 -10.00 +172.00 3  2.9906  7.0774  4.0692  4.0761
 -10.00 +172.00 4  3.0143  7.1571  4.1106  4.1143
 -10.00 +174.00 0  3.2319  7.8311  4.4583  4.4629
 -10.00 +174.00 1  3.1767  7.6687  4.3715  4.3796
 -10.00 +174.00 2  3.0195  7.1744  4.1160  4.1299
 -10.00 +174.00 3  3.0207  7.1786  4.1208  4.1267
 -10.00 +174.00 4  3.0437  7.2542  4.1603  4.1626
 -10.00 +176.00 0  3.2699  7.9404  4.5173  4.5207
 -10.00 +176.00 1  3.2177  7.7900  4.4353  4.4436
 -10.00 +176.00 2  3.0649  7.3228  4.1902  4.2076
 -10.00 +176.00 3  3.0607  7.3095  4.1866  4.1942
 -10.00 +176.00 4  3.0814  7.3754  4.2218  4.2247
 -10.00 +178.00 0  3.3105  8.0545  4.5797  4.5827
 -10.00 +178.00 1  3.2664  7.9304  4.5104  4.5183
 -10.00 +178.00 2  3.1138  7.4773  4.2693  4.2866
 -10.00 +178.00 3  3.0620  7.3135  4.1887  4.1963
 -10.00 +178.00 4  3.0663  7.3274  4.1973  4.2003
 -10.00 +180.00 0  3.3240  8.0923  4.6007  4.6032
 -10.00 +180.00 1  3.2990  8.0226  4.5610  4.5674
 -10.00 +180.00 2  3.1652  7.6344  4.3517  4.3654
 -10.00 +180.00 3  3.0347  7.2247  4.1442  4.1498
 -10.00 +180.00 4  3.0108  7.1456  4.1053  4.1074
 -10.00 -178.00 0  3.3293  8.1068  4.6094  4.6102
 -10.00 -178.00 1  3.3164  8.0710  4.5886  4.5922
 -10.00 -178.00 2  3.2046  7.7516  4.4148  4.4235
 -10.00 -178.00 3  3.0438  7.2547  4.1604  4.1631
 -10.00 -178.00 4  3.0076  7.1349  4.1006  4.1007
 -10.00 -176.00 0  3.3271  8.1007  4.6065  4.6057
 -10.00 -176.00 1  3.3118  8.0581  4.5824  4.5833
 -10.00 -176.00 2  3.2224  7.8037  4.4439  4.4480
 -10.00 -176.00 3  3.1247  7.5109  4.2925  4.2921
 -10.00 -176.00 4  3.1052  7.4505  4.2620  4.2598
 -10.00 -174.00 0  3.3230  8.0894  4.6008  4.5985
 -10.00 -174.00 1  3.3078  8.0471  4.5771  4.5756
 -10.00 -174.00 2  3.2495  7.8821  4.4873  4.4866
 -10.00 -174.00 3  3.2201  7.7968  4.4430  4.4390
 -10.00 -174.00 4  3.2188  7.7930  4.4414  4.4361
 -10.00 -172.00 0  3.3155  8.0686  4.5899  4.5857
 -10.00 -172.00 1  3.3081  8.0480  4.5786  4.5742
 -10.00 -172.00 2  3.2892  7.9949  4.5502  4.5437
 -10.00 -172.00 3  3.2960  8.0142  4.5618  4.5521
 -10.00 -172.00 4  3.3012  8.0285  4.5699  4.5594
 -10.00 -170.00 0  3.3210  8.0838  4.5995  4.5917
 -10.00 -170.00 1  3.3197  8.0803  4.5982  4.5884
 -10.00 -170.00 2  3.3173  8.0737  4.5965  4.5807
 -10.00 -170.00 3  3.3204  8.0822  4.6012  4.5856
 -10.00 -170.00 4  3.3218  8.0861  4.6030  4.5885
 -10.00 -168.00 0  3.3206  8.0829  4.5992  4.5907
 -10.00 -168.00 1  3.3202  8.0816  4.5994  4.5881
 -10.00 -168.00 2  3.3205  8.0823  4.6025  4.5831
 -10.00 -168.00 3  3.3239  8.0920  4.6075  4.5892
 -10.00 -168.00 4  3.3251  8.0951  4.6087  4.5920
 -10.00 -166.00 0  3.3199  8.0807  4.5977  4.5902
 -10.00 -166.00 1  3.3194  8.0795  4.5980  4.5875
 -10.00 -166.00 2  3.3197  8.0802  4.6013  4.5820
 -10.00 -166.00 3  3.3233  8.0902  4.6066  4.5879
 -10.00 -166.00 4  3.3245  8.0934  4.6079  4.5908
 -10.00 -164.00 0  3.3176  8.0743  4.5933  4.5882
 -10.00 -164.00 1  3.3170  8.0727  4.5933  4.5855
 -10.00 -164.00 2  3.3170  8.0727  4.5962  4.5799
 -10.00 -164.00 3  3.3208  8.0834  4.6023  4.5852
 -10.00 -164.00 4  3.3221  8.0870  4.6040  4.5879
 -10.00 -162.00 0  3.3161  8.0701  4.5899  4.5880
 -10.00 -162.00 1  3.3150  8.0672  4.5890  4.5850
 -10.00 -162.00 2  3.3137  8.0634  4.5894  4.5780
 -10.00 -162.00 3  3.3176  8.0744  4.5964  4.5821
 -10.00 -162.00 4  3.3191  8.0786  4.5987  4.5846
 -10.00 -160.00 0  3.3167  8.0718  4.5897  4.5912
 -10.00 -160.00 1  3.3156  8.0688  4.5884  4.5888
 -10.00 -160.00 2  3.3139  8.0640  4.5878  4.5822
 -10.00 -160.00 3  3.3172  8.0734  4.5947  4.5839
 -10.00 -160.00 4  3.3186  8.0772  4.5971  4.5854
 -10.00 -158.00 0  3.3179  8.0752  4.5905  4.5953
 -10.00 -158.00 1  3.3162  8.0704  4.5879  4.5925
 -10.00 -158.00 2  3.3119  8.0584  4.5828  4.5830
 -10.00 -158.00 3  3.3137  8.0635  4.5881  4.5808
 -10.00 -158.00 4  3.3149  8.0669  4.5906  4.5814
 -10.00 -156.00 0  3.3128  8.0611  4.5818  4.5894
 -10.00 -156.00 1  3.3060  8.0422  4.5712  4.5793
 -10.00 -156.00 2  3.2858  7.9854  4.5411  4.5464
 -10.00 -156.00 3  3.2857  7.9849  4.5440  4.5398
 -10.00 -156.00 4  3.2886  7.9932  4.5494  4.5425
 -10.00 -154.00 0  3.2921  8.0030  4.5494  4.5587
 -10.00 -154.00 1  3.2783  7.9642  4.5279  4.5383
 -10.00 -154.00 2  3.2366  7.8447  4.4641  4.4730
 -10.00 -154.00 3  3.2343  7.8380  4.4641  4.4624
 -10.00 -154.00 4  3.2397  7.8537  4.4736  4.4685
 -10.00 -152.00 0  3.2563  7.9014  4.4941  4.5041
 -10.00 -152.00 1  3.2434  7.8645  4.4738  4.4853
 -10.00 -152.00 2  3.2026  7.7457  4.4109  4.4219
 -10.00 -152.00 3  3.1965  7.7277  4.4052  4.4051
 -10.00 -152.00 4  3.2005  7.7395  4.4126  4.4088
 -10.00 -150.00 0  3.2275  7.8186  4.4498  4.4599
 -10.00 -150.00 1  3.2224  7.8036  4.4412  4.4532
 -10.00 -150.00 2  3.2041  7.7501  4.4128  4.4253
 -10.00 -150.00 3  3.1972  7.7297  4.4058  4.4070
 -10.00 -150.00 4  3.1976  7.7308  4.4077  4.4050
 -10.00 -148.00 0  3.2327  7.8334  4.4578  4.4676
 -10.00 -148.00 1  3.2309  7.8284  4.4544  4.4664
 -10.00 -148.00 2  3.2240  7.8082  4.4431  4.4569
 -10.00 -148.00 3  3.2198  7.7961  4.4404  4.4430
 -10.00 -148.00 4  3.2195  7.7951  4.4412  4.4398
 -10.00 -146.00 0  3.2572  7.9039  4.4957  4.5050
 -10.00 -146.00 1  3.2533  7.8928  4.4888  4.5009
 -10.00 -146.00 2  3.2413  7.8583  4.4692  4.4846
 -10.00 -146.00 3  3.2402  7.8552  4.4712  4.4757
 -10.00 -146.00 4  3.2416  7.8593  4.4748  4.4751
 -10.00 -144.00 0  3.2687  7.9368  4.5135  4.5224
 -10.00 -144.00 1  3.2591  7.9096  4.4977  4.5100
 -10.00 -144.00 2  3.2299  7.8254  4.4509  4.4684
 -10.00 -144.00 3  3.2278  7.8192  4.4512  4.4581
 -10.00 -144.00 4  3.2314  7.8297  4.4583  4.4608
 -10.00 -142.00 0  3.2798  7.9683  4.5306  4.5395
 -10.00 -142.00 1  3.2531  7.8922  4.4882  4.5011
 -10.00 -142.00 2  3.1675  7.6414  4.3533  4.3732
 -10.00 -142.00 3  3.1525  7.5958  4.3330  4.3427
 -10.00 -142.00 4  3.1599  7.6183  4.3462  4.3514
 -10.00 -140.00 0  3.3085  8.0491  4.5747  4.5836
 -10.00 -140.00 1  3.2651  7.9267  4.5065  4.5202
 -10.00 -140.00 2  3.1044  7.4480  4.2525  4.2750
 -10.00 -140.00 3  3.0309  7.2124  4.1358  4.1480
 -10.00 -140.00 4  3.0290  7.2062  4.1342  4.1418
 -10.00 -138.00 0  3.3254  8.0961  4.6009  4.6094
 -10.00 -138.00 1  3.2807  7.9708  4.5303  4.5442
 -10.00 -138.00 2  3.0826  7.3794  4.2167  4.2410
 -10.00 -138.00 3  2.9414  6.9064  3.9805  3.9946
 -10.00 -138.00 4  2.9222  6.8377  3.9475  3.9568
 -10.00 -136.00 0  3.3286  8.1049  4.6060  4.6136
 -10.00 -136.00 1  3.2765  7.9591  4.5242  4.5375
 -10.00 -136.00 2  3.0580  7.3008  4.1765  4.2012
 -10.00 -136.00 3  2.9185  6.8244  3.9388  3.9539
 -10.00 -136.00 4  2.9023  6.7649  3.9103  3.9209
 -10.00 -134.00 0  3.3290  8.1060  4.6071  4.6132
 -10.00 -134.00 1  3.2676  7.9338  4.5109  4.5228
 -10.00 -134.00 2  3.0343  7.2235  4.1376  4.1613
 -10.00 -134.00 3  2.9183  6.8236  3.9384  3.9537
 -10.00 -134.00 4  2.9111  6.7975  3.9266  3.9377
 -10.00 -132.00 0  3.3286  8.1049  4.6071  4.6115
 -10.00 -132.00 1  3.2613  7.9157  4.5017  4.5119
 -10.00 -132.00 2  3.0215  7.1812  4.1166  4.1389
 -10.00 -132.00 3  2.9258  6.8509  3.9522  3.9673
 -10.00 -132.00 4  2.9261  6.8517  3.9540  3.9651
 -10.00 -130.00 0  3.3282  8.1037  4.6069  4.6098
 -10.00 -130.00 1  3.2575  7.9049  4.4964  4.5051
 -10.00 -130.00 2  3.0174  7.1676  4.1101  4.1312
 -10.00 -130.00 3  2.9398  6.9008  3.9775  3.9922
 -10.00 -130.00 4  2.9461  6.9233  3.9901  4.0011
 -10.00 -128.00 0  3.3282  8.1038  4.6074  4.6091
 -10.00 -128.00 1  3.2563  7.9015  4.4949  4.5026
 -10.00 -128.00 2  3.0166  7.1648  4.1088  4.1297
 -10.00 -128.00 3  2.9467  6.9253  3.9897  4.0047
 -10.00 -128.00 4  2.9557  6.9569  4.0069  4.0181
 -10.00 -126.00 0  3.3288  8.1055  4.6084  4.6098
 -10.00 -126.00 1  3.2560  7.9005  4.4944  4.5022
 -10.00 -126.00 2  3.0132  7.1537  4.1027  4.1249
 -10.00 -126.00 3  2.9424  6.9100  3.9817  3.9977
 -10.00 -126.00 4  2.9514  6.9417  3.9990  4.0110
 -10.00 -124.00 0  3.3298  8.1082  4.6097  4.6117
 -10.00 -124.00 1  3.2584  7.9075  4.4975  4.5070
 -10.00 -124.00 2  3.0147  7.1587  4.1040  4.1300
 -10.00 -124.00 3  2.9340  6.8803  3.9659  3.9843
 -10.00 -124.00 4  2.9398  6.9007  3.9778  3.9914
 -10.00 -122.00 0  3.3310  8.1115  4.6109  4.6149
 -10.00 -122.00 1  3.2664  7.9304  4.5086  4.5218
 -10.00 -122.00 2  3.0282  7.2034  4.1244  4.1570
 -10.00 -122.00 3  2.9204  6.8310  3.9398  3.9621
 -10.00 -122.00 4  2.9164  6.8167  3.9345  3.9509
 -10.00 -120.00 0  3.3322  8.1149  4.6116  4.6193
 -10.00 -120.00 1  3.2750  7.9548  4.5200  4.5388
 -10.00 -120.00 2  3.0314  7.2138  4.1265  4.1685
 -10.00 -120.00 3  2.8730  6.6553  3.8494  3.8768
 -10.00 -120.00 4  2.8536  6.5809  3.8142  3.8340
 -10.00 -118.00 0  3.3334  8.1182  4.6118  4.6243
 -10.00 -118.00 1  3.2837  7.9795  4.5310  4.5569
