40962
   0.322779E+02   0.229753E+01 7
   0.328106E+02   0.316060E+01 7
   0.333442E+02   0.402340E+01 7
   0.338790E+02   0.488585E+01 7
   0.344151E+02   0.574788E+01 7
   0.349528E+02   0.660940E+01 7
   0.354924E+02   0.747035E+01 7
   0.360342E+02   0.833064E+01 7
   0.365783E+02   0.919019E+01 7
   0.371251E+02   0.100489E+02 7
   0.376748E+02   0.109067E+02 7
   0.382276E+02   0.117636E+02 7
   0.387839E+02   0.126194E+02 7
   0.393440E+02   0.134740E+02 7
   0.399081E+02   0.143273E+02 7
   0.404764E+02   0.151794E+02 7
   0.410494E+02   0.160300E+02 7
   0.416273E+02   0.168790E+02 7
   0.422104E+02   0.177264E+02 7
   0.427990E+02   0.185721E+02 7
   0.433935E+02   0.194160E+02 7
   0.439941E+02   0.202578E+02 7
   0.446014E+02   0.210977E+02 7
   0.452155E+02   0.219353E+02 7
   0.458369E+02   0.227706E+02 7
   0.464659E+02   0.236035E+02 7
   0.471030E+02   0.244338E+02 7
   0.477485E+02   0.252614E+02 7
   0.484028E+02   0.260862E+02 7
   0.490664E+02   0.269080E+02 7
   0.167167E+02  -0.233205E+02 7
   0.173405E+02  -0.224919E+02 7
   0.179569E+02  -0.216608E+02 7
   0.185662E+02  -0.208275E+02 7
   0.191687E+02  -0.199921E+02 7
   0.197649E+02  -0.191546E+02 7
   0.203551E+02  -0.183153E+02 7
   0.209396E+02  -0.174741E+02 7
   0.215187E+02  -0.166313E+02 7
   0.220927E+02  -0.157868E+02 7
   0.226619E+02  -0.149409E+02 7
   0.232267E+02  -0.140936E+02 7
   0.237873E+02  -0.132450E+02 7
   0.243440E+02  -0.123951E+02 7
   0.248971E+02  -0.115442E+02 7
   0.254468E+02  -0.106921E+02 7
   0.259934E+02  -0.983918E+01 7
   0.265373E+02  -0.898534E+01 7
   0.270785E+02  -0.813071E+01 7
   0.276175E+02  -0.727537E+01 7
   0.281544E+02  -0.641939E+01 7
   0.286895E+02  -0.556285E+01 7
   0.292231E+02  -0.470584E+01 7
   0.297553E+02  -0.384842E+01 7
   0.302865E+02  -0.299066E+01 7
   0.308168E+02  -0.213266E+01 7
   0.313466E+02  -0.127446E+01 7
   0.318760E+02  -0.416165E+00 7
   0.324053E+02   0.442170E+00 7
   0.329347E+02   0.130047E+01 7
   0.334645E+02   0.215865E+01 7
   0.339948E+02   0.301666E+01 7
   0.345260E+02   0.387440E+01 7
   0.350583E+02   0.473181E+01 7
   0.355919E+02   0.558881E+01 7
   0.361271E+02   0.644533E+01 7
   0.366641E+02   0.730129E+01 7
   0.372031E+02   0.815662E+01 7
   0.377444E+02   0.901123E+01 7
   0.382883E+02   0.986504E+01 7
   0.388351E+02   0.107180E+02 7
   0.393849E+02   0.115700E+02 7
   0.399381E+02   0.124209E+02 7
   0.404949E+02   0.132707E+02 7
   0.410556E+02   0.141193E+02 7
   0.416205E+02   0.149666E+02 7
   0.421899E+02   0.158124E+02 7
   0.427641E+02   0.166568E+02 7
   0.433433E+02   0.174996E+02 7
   0.439279E+02   0.183407E+02 7
   0.445183E+02   0.191800E+02 7
   0.451147E+02   0.200174E+02 7
   0.457175E+02   0.208528E+02 7
   0.463269E+02   0.216860E+02 7
   0.469435E+02   0.225170E+02 7
   0.475675E+02   0.233456E+02 7
   0.481994E+02   0.241717E+02 7
   0.488395E+02   0.249952E+02 7
   0.494881E+02   0.258159E+02 7
   0.501459E+02   0.266337E+02 7
   0.173517E+02  -0.241369E+02 7
   0.179802E+02  -0.233157E+02 7
   0.186011E+02  -0.224920E+02 7
   0.192146E+02  -0.216660E+02 7
   0.198211E+02  -0.208377E+02 7
   0.204209E+02  -0.200073E+02 7
   0.210145E+02  -0.191749E+02 7
   0.216021E+02  -0.183406E+02 7
   0.221840E+02  -0.175046E+02 7
   0.227606E+02  -0.166668E+02 7
   0.233321E+02  -0.158275E+02 7
   0.238989E+02  -0.149867E+02 7
   0.244613E+02  -0.141445E+02 7
   0.250195E+02  -0.133010E+02 7
   0.255739E+02  -0.124563E+02 7
   0.261246E+02  -0.116105E+02 7
   0.266721E+02  -0.107636E+02 7
   0.272164E+02  -0.991580E+01 7
   0.277579E+02  -0.906711E+01 7
   0.282969E+02  -0.821763E+01 7
   0.288336E+02  -0.736743E+01 7
   0.293682E+02  -0.651660E+01 7
   0.299010E+02  -0.566521E+01 7
   0.304323E+02  -0.481333E+01 7
   0.309622E+02  -0.396104E+01 7
   0.314910E+02  -0.310841E+01 7
   0.320190E+02  -0.225552E+01 7
   0.325463E+02  -0.140244E+01 7
   0.330733E+02  -0.549240E+00 7
   0.336001E+02   0.304006E+00 7
   0.341270E+02   0.115723E+01 7
   0.346542E+02   0.201035E+01 7
   0.351820E+02   0.286330E+01 7
   0.357105E+02   0.371601E+01 7
   0.362401E+02   0.456840E+01 7
   0.367709E+02   0.542041E+01 7
   0.373032E+02   0.627195E+01 7
   0.378373E+02   0.712295E+01 7
   0.383734E+02   0.797334E+01 7
   0.389117E+02   0.882303E+01 7
   0.394524E+02   0.967196E+01 7
   0.399960E+02   0.105200E+02 7
   0.405425E+02   0.113672E+02 7
   0.410922E+02   0.122133E+02 7
   0.416455E+02   0.130583E+02 7
   0.422026E+02   0.139022E+02 7
   0.427638E+02   0.147448E+02 7
   0.433293E+02   0.155860E+02 7
   0.438994E+02   0.164257E+02 7
   0.444745E+02   0.172639E+02 7
   0.450549E+02   0.181005E+02 7
   0.456408E+02   0.189353E+02 7
   0.462326E+02   0.197682E+02 7
   0.468306E+02   0.205992E+02 7
   0.474352E+02   0.214281E+02 7
   0.480466E+02   0.222548E+02 7
   0.486653E+02   0.230792E+02 7
   0.492916E+02   0.239012E+02 7
   0.499260E+02   0.247206E+02 7
   0.505687E+02   0.255372E+02 7
   0.512202E+02   0.263511E+02 7
   0.179949E+02  -0.249507E+02 7
   0.186283E+02  -0.241370E+02 7
   0.192536E+02  -0.233207E+02 7
   0.198714E+02  -0.225020E+02 7
   0.204818E+02  -0.216809E+02 7
   0.210853E+02  -0.208576E+02 7
   0.216822E+02  -0.200322E+02 7
   0.222729E+02  -0.192049E+02 7
   0.228576E+02  -0.183757E+02 7
   0.234368E+02  -0.175447E+02 7
   0.240106E+02  -0.167120E+02 7
   0.245795E+02  -0.158778E+02 7
   0.251437E+02  -0.150421E+02 7
   0.257034E+02  -0.142050E+02 7
   0.262591E+02  -0.133666E+02 7
   0.268109E+02  -0.125270E+02 7
   0.273591E+02  -0.116863E+02 7
   0.279039E+02  -0.108446E+02 7
   0.284457E+02  -0.100019E+02 7
   0.289848E+02  -0.915836E+01 7
   0.295212E+02  -0.831402E+01 7
   0.300554E+02  -0.746895E+01 7
   0.305875E+02  -0.662325E+01 7
   0.311177E+02  -0.577698E+01 7
   0.316464E+02  -0.493022E+01 7
   0.321737E+02  -0.408305E+01 7
   0.327000E+02  -0.323553E+01 7
   0.332253E+02  -0.238774E+01 7
   0.337500E+02  -0.153975E+01 7
   0.342743E+02  -0.691629E+00 7
   0.347984E+02   0.156549E+00 7
   0.353225E+02   0.100471E+01 7
   0.358469E+02   0.185279E+01 7
   0.363718E+02   0.270072E+01 7
   0.368975E+02   0.354842E+01 7
   0.374241E+02   0.439582E+01 7
   0.379519E+02   0.524285E+01 7
   0.384811E+02   0.608943E+01 7
   0.390121E+02   0.693550E+01 7
   0.395449E+02   0.778098E+01 7
   0.400798E+02   0.862578E+01 7
   0.406172E+02   0.946985E+01 7
   0.411572E+02   0.103131E+02 7
   0.417002E+02   0.111554E+02 7
   0.422462E+02   0.119968E+02 7
   0.427957E+02   0.128371E+02 7
   0.433489E+02   0.136762E+02 7
   0.439060E+02   0.145141E+02 7
   0.444674E+02   0.153507E+02 7
   0.450332E+02   0.161859E+02 7
   0.456039E+02   0.170196E+02 7
   0.461797E+02   0.178516E+02 7
   0.467609E+02   0.186820E+02 7
   0.473478E+02   0.195105E+02 7
   0.479407E+02   0.203372E+02 7
   0.485400E+02   0.211618E+02 7
   0.491460E+02   0.219842E+02 7
   0.497591E+02   0.228045E+02 7
   0.503796E+02   0.236223E+02 7
   0.510079E+02   0.244377E+02 7
   0.516443E+02   0.252504E+02 7
   0.522893E+02   0.260604E+02 7
   0.186469E+02  -0.257617E+02 7
   0.192850E+02  -0.249556E+02 7
   0.199149E+02  -0.241467E+02 7
   0.205368E+02  -0.233353E+02 7
   0.211511E+02  -0.225215E+02 7
   0.217583E+02  -0.217054E+02 7
   0.223586E+02  -0.208871E+02 7
   0.229523E+02  -0.200667E+02 7
   0.235399E+02  -0.192444E+02 7
   0.241216E+02  -0.184202E+02 7
   0.246978E+02  -0.175943E+02 7
   0.252687E+02  -0.167667E+02 7
   0.258347E+02  -0.159375E+02 7
   0.263960E+02  -0.151069E+02 7
   0.269529E+02  -0.142749E+02 7
   0.275057E+02  -0.134416E+02 7
   0.280547E+02  -0.126071E+02 7
   0.286001E+02  -0.117715E+02 7
   0.291422E+02  -0.109349E+02 7
   0.296813E+02  -0.100974E+02 7
   0.302175E+02  -0.925892E+01 7
   0.307512E+02  -0.841968E+01 7
   0.312826E+02  -0.757973E+01 7
   0.318119E+02  -0.673914E+01 7
   0.323394E+02  -0.589798E+01 7
   0.328653E+02  -0.505632E+01 7
   0.333898E+02  -0.421425E+01 7
   0.339132E+02  -0.337182E+01 7
   0.344357E+02  -0.252911E+01 7
   0.349575E+02  -0.168619E+01 7
   0.354789E+02  -0.843129E+00 7
   0.360000E+02  -0.165958E-06 7
   0.365211E+02   0.843129E+00 7
   0.370425E+02   0.168619E+01 7
   0.375643E+02   0.252911E+01 7
   0.380868E+02   0.337182E+01 7
   0.386102E+02   0.421425E+01 7
   0.391347E+02   0.505632E+01 7
   0.396606E+02   0.589798E+01 7
   0.401881E+02   0.673914E+01 7
   0.407174E+02   0.757973E+01 7
   0.412488E+02   0.841968E+01 7
   0.417825E+02   0.925892E+01 7
   0.423187E+02   0.100974E+02 7
   0.428578E+02   0.109349E+02 7
   0.433999E+02   0.117715E+02 7
   0.439453E+02   0.126071E+02 7
   0.444943E+02   0.134416E+02 7
   0.450471E+02   0.142749E+02 7
   0.456040E+02   0.151069E+02 7
   0.461653E+02   0.159375E+02 7
   0.467313E+02   0.167667E+02 7
   0.473022E+02   0.175943E+02 7
   0.478784E+02   0.184202E+02 7
   0.484601E+02   0.192444E+02 7
   0.490477E+02   0.200667E+02 7
   0.496414E+02   0.208871E+02 7
   0.502417E+02   0.217054E+02 7
   0.508489E+02   0.225215E+02 7
   0.514632E+02   0.233353E+02 7
   0.520851E+02   0.241467E+02 7
   0.527150E+02   0.249556E+02 7
   0.533531E+02   0.257617E+02 7
   0.540000E+02   0.249611E+02 7
   0.533617E+02   0.241574E+02 7
   0.546383E+02   0.241574E+02 7
   0.527315E+02   0.233507E+02 7
   0.540000E+02   0.233558E+02 7
   0.552685E+02   0.233507E+02 7
   0.521091E+02   0.225412E+02 7
   0.533697E+02   0.225510E+02 7
   0.546303E+02   0.225510E+02 7
   0.558909E+02   0.225412E+02 7
   0.514942E+02   0.217290E+02 7
   0.527470E+02   0.217431E+02 7
   0.540000E+02   0.217478E+02 7
   0.552530E+02   0.217431E+02 7
   0.565058E+02   0.217290E+02 7
   0.508864E+02   0.209142E+02 7
   0.521317E+02   0.209323E+02 7
   0.533772E+02   0.209413E+02 7
   0.546228E+02   0.209413E+02 7
   0.558683E+02   0.209323E+02 7
   0.571136E+02   0.209142E+02 7
   0.502853E+02   0.200970E+02 7
   0.515233E+02   0.201186E+02 7
   0.527616E+02   0.201316E+02 7
   0.540000E+02   0.201359E+02 7
   0.552384E+02   0.201316E+02 7
   0.564767E+02   0.201186E+02 7
   0.577147E+02   0.200970E+02 7
   0.496906E+02   0.192774E+02 7
   0.509215E+02   0.193022E+02 7
   0.521528E+02   0.193187E+02 7
   0.533842E+02   0.193270E+02 7
   0.546158E+02   0.193270E+02 7
   0.558472E+02   0.193187E+02 7
   0.570785E+02   0.193022E+02 7
   0.583094E+02   0.192774E+02 7
   0.491020E+02   0.184556E+02 7
   0.503261E+02   0.184832E+02 7
   0.515506E+02   0.185029E+02 7
   0.527752E+02   0.185147E+02 7
   0.540000E+02   0.185187E+02 7
   0.552248E+02   0.185147E+02 7
   0.564494E+02   0.185029E+02 7
   0.576739E+02   0.184832E+02 7
   0.588980E+02   0.184556E+02 7
   0.485192E+02   0.176317E+02 7
   0.497367E+02   0.176617E+02 7
   0.509545E+02   0.176842E+02 7
   0.521726E+02   0.176992E+02 7
   0.533909E+02   0.177067E+02 7
   0.546091E+02   0.177067E+02 7
   0.558274E+02   0.176992E+02 7
   0.570455E+02   0.176842E+02 7
   0.582633E+02   0.176617E+02 7
   0.594808E+02   0.176317E+02 7
   0.479419E+02   0.168058E+02 7
   0.491530E+02   0.168378E+02 7
   0.503644E+02   0.168627E+02 7
   0.515761E+02   0.168805E+02 7
   0.527880E+02   0.168912E+02 7
   0.540000E+02   0.168948E+02 7
   0.552120E+02   0.168912E+02 7
   0.564239E+02   0.168805E+02 7
   0.576356E+02   0.168627E+02 7
   0.588470E+02   0.168378E+02 7
   0.600581E+02   0.168058E+02 7
   0.473698E+02   0.159779E+02 7
   0.485747E+02   0.160116E+02 7
   0.497799E+02   0.160386E+02 7
   0.509854E+02   0.160588E+02 7
   0.521912E+02   0.160724E+02 7
   0.533970E+02   0.160791E+02 7
   0.546030E+02   0.160791E+02 7
   0.558088E+02   0.160724E+02 7
   0.570146E+02   0.160588E+02 7
   0.582201E+02   0.160386E+02 7
   0.594253E+02   0.160116E+02 7
   0.606302E+02   0.159779E+02 7
   0.468025E+02   0.151482E+02 7
   0.480014E+02   0.151832E+02 7
   0.492007E+02   0.152119E+02 7
   0.504003E+02   0.152342E+02 7
   0.516001E+02   0.152502E+02 7
   0.528000E+02   0.152598E+02 7
   0.540000E+02   0.152630E+02 7
   0.552000E+02   0.152598E+02 7
   0.563999E+02   0.152502E+02 7
   0.575997E+02   0.152342E+02 7
   0.587993E+02   0.152119E+02 7
   0.599986E+02   0.151832E+02 7
   0.611975E+02   0.151482E+02 7
   0.462399E+02   0.143168E+02 7
   0.474330E+02   0.143528E+02 7
   0.486265E+02   0.143828E+02 7
   0.498203E+02   0.144068E+02 7
   0.510144E+02   0.144248E+02 7
   0.522086E+02   0.144369E+02 7
   0.534028E+02   0.144429E+02 7
   0.545972E+02   0.144429E+02 7
   0.557914E+02   0.144369E+02 7
   0.569856E+02   0.144248E+02 7
   0.581797E+02   0.144068E+02 7
   0.593735E+02   0.143828E+02 7
   0.605670E+02   0.143528E+02 7
   0.617601E+02   0.143168E+02 7
   0.456815E+02   0.134838E+02 7
   0.468691E+02   0.135203E+02 7
   0.480571E+02   0.135513E+02 7
   0.492453E+02   0.135767E+02 7
   0.504338E+02   0.135964E+02 7
   0.516224E+02   0.136105E+02 7
   0.528112E+02   0.136190E+02 7
   0.540000E+02   0.136218E+02 7
   0.551888E+02   0.136190E+02 7
   0.563776E+02   0.136105E+02 7
   0.575662E+02   0.135964E+02 7
   0.587547E+02   0.135767E+02 7
   0.599429E+02   0.135513E+02 7
   0.611309E+02   0.135203E+02 7
   0.623185E+02   0.134838E+02 7
   0.451272E+02   0.126492E+02 7
   0.463095E+02   0.126860E+02 7
   0.474921E+02   0.127176E+02 7
   0.486750E+02   0.127439E+02 7
   0.498581E+02   0.127650E+02 7
   0.510414E+02   0.127809E+02 7
   0.522248E+02   0.127914E+02 7
   0.534083E+02   0.127967E+02 7
   0.545917E+02   0.127967E+02 7
   0.557752E+02   0.127914E+02 7
   0.569586E+02   0.127809E+02 7
   0.581419E+02   0.127650E+02 7
   0.593250E+02   0.127439E+02 7
   0.605079E+02   0.127176E+02 7
   0.616905E+02   0.126860E+02 7
   0.628728E+02   0.126492E+02 7
   0.445767E+02   0.118131E+02 7
   0.457539E+02   0.118498E+02 7
   0.469314E+02   0.118817E+02 7
   0.481091E+02   0.119087E+02 7
   0.492870E+02   0.119308E+02 7
   0.504651E+02   0.119480E+02 7
   0.516433E+02   0.119602E+02 7
   0.528216E+02   0.119676E+02 7
   0.540000E+02   0.119701E+02 7
   0.551784E+02   0.119676E+02 7
   0.563567E+02   0.119602E+02 7
   0.575349E+02   0.119480E+02 7
   0.587130E+02   0.119308E+02 7
   0.598909E+02   0.119087E+02 7
   0.610686E+02   0.118817E+02 7
   0.622461E+02   0.118498E+02 7
   0.634233E+02   0.118131E+02 7
   0.440297E+02   0.109757E+02 7
   0.452020E+02   0.110119E+02 7
   0.463745E+02   0.110437E+02 7
   0.475472E+02   0.110710E+02 7
   0.487202E+02   0.110937E+02 7
   0.498933E+02   0.111119E+02 7
   0.510666E+02   0.111256E+02 7
   0.522399E+02   0.111347E+02 7
   0.534133E+02   0.111392E+02 7
   0.545867E+02   0.111392E+02 7
   0.557601E+02   0.111347E+02 7
   0.569334E+02   0.111256E+02 7
   0.581067E+02   0.111119E+02 7
   0.592798E+02   0.110937E+02 7
   0.604528E+02   0.110710E+02 7
   0.616255E+02   0.110437E+02 7
   0.627980E+02   0.110119E+02 7
   0.639703E+02   0.109757E+02 7
   0.434860E+02   0.101370E+02 7
   0.446535E+02   0.101724E+02 7
   0.458213E+02   0.102038E+02 7
   0.469893E+02   0.102310E+02 7
   0.481574E+02   0.102540E+02 7
   0.493258E+02   0.102728E+02 7
   0.504942E+02   0.102875E+02 7
   0.516628E+02   0.102980E+02 7
   0.528314E+02   0.103043E+02 7
   0.540000E+02   0.103064E+02 7
   0.551686E+02   0.103043E+02 7
   0.563372E+02   0.102980E+02 7
   0.575058E+02   0.102875E+02 7
   0.586742E+02   0.102728E+02 7
   0.598426E+02   0.102540E+02 7
   0.610107E+02   0.102310E+02 7
   0.621787E+02   0.102038E+02 7
   0.633465E+02   0.101724E+02 7
   0.645140E+02   0.101370E+02 7
   0.429452E+02   0.929702E+01 7
   0.441082E+02   0.933136E+01 7
   0.452715E+02   0.936192E+01 7
   0.464349E+02   0.938869E+01 7
   0.475985E+02   0.941165E+01 7
   0.487622E+02   0.943081E+01 7
   0.499260E+02   0.944614E+01 7
   0.510899E+02   0.945765E+01 7
   0.522539E+02   0.946532E+01 7
   0.534180E+02   0.946916E+01 7
   0.545820E+02   0.946916E+01 7
   0.557461E+02   0.946532E+01 7
   0.569100E+02   0.945765E+01 7
   0.580740E+02   0.944614E+01 7
   0.592378E+02   0.943081E+01 7
   0.604015E+02   0.941165E+01 7
   0.615651E+02   0.938869E+01 7
   0.627285E+02   0.936192E+01 7
   0.638918E+02   0.933136E+01 7
   0.650548E+02   0.929702E+01 7
   0.424072E+02   0.845595E+01 7
   0.435659E+02   0.848882E+01 7
   0.447248E+02   0.851826E+01 7
   0.458838E+02   0.854427E+01 7
   0.470430E+02   0.856683E+01 7
   0.482023E+02   0.858594E+01 7
   0.493617E+02   0.860158E+01 7
   0.505212E+02   0.861376E+01 7
   0.516808E+02   0.862246E+01 7
   0.528404E+02   0.862768E+01 7
   0.540000E+02   0.862942E+01 7
   0.551596E+02   0.862768E+01 7
   0.563192E+02   0.862246E+01 7
   0.574788E+02   0.861376E+01 7
   0.586383E+02   0.860158E+01 7
   0.597977E+02   0.858594E+01 7
   0.609570E+02   0.856683E+01 7
   0.621162E+02   0.854427E+01 7
   0.632752E+02   0.851826E+01 7
   0.644341E+02   0.848882E+01 7
   0.655928E+02   0.845595E+01 7
   0.418717E+02   0.761384E+01 7
   0.430263E+02   0.764489E+01 7
   0.441810E+02   0.767287E+01 7
   0.453358E+02   0.769778E+01 7
   0.464908E+02   0.771959E+01 7
   0.476459E+02   0.773831E+01 7
   0.488010E+02   0.775391E+01 7
   0.499563E+02   0.776641E+01 7
   0.511116E+02   0.777578E+01 7
   0.522669E+02   0.778204E+01 7
   0.534223E+02   0.778516E+01 7
   0.545777E+02   0.778516E+01 7
   0.557331E+02   0.778204E+01 7
   0.568884E+02   0.777578E+01 7
   0.580437E+02   0.776641E+01 7
   0.591990E+02   0.775391E+01 7
   0.603541E+02   0.773831E+01 7
   0.615092E+02   0.771959E+01 7
   0.626642E+02   0.769778E+01 7
   0.638190E+02   0.767287E+01 7
   0.649737E+02   0.764489E+01 7
   0.661283E+02   0.761384E+01 7
   0.413385E+02   0.677075E+01 7
   0.424891E+02   0.679966E+01 7
   0.436398E+02   0.682585E+01 7
   0.447906E+02   0.684931E+01 7
   0.459416E+02   0.687003E+01 7
   0.470926E+02   0.688801E+01 7
   0.482437E+02   0.690323E+01 7
   0.493949E+02   0.691570E+01 7
   0.505461E+02   0.692540E+01 7
   0.516974E+02   0.693233E+01 7
   0.528487E+02   0.693649E+01 7
   0.540000E+02   0.693788E+01 7
   0.551513E+02   0.693649E+01 7
   0.563026E+02   0.693233E+01 7
   0.574539E+02   0.692540E+01 7
   0.586051E+02   0.691570E+01 7
   0.597563E+02   0.690323E+01 7
   0.609074E+02   0.688801E+01 7
   0.620584E+02   0.687003E+01 7
   0.632094E+02   0.684931E+01 7
   0.643602E+02   0.682585E+01 7
   0.655109E+02   0.679966E+01 7
   0.666615E+02   0.677075E+01 7
   0.408073E+02   0.592676E+01 7
   0.419541E+02   0.595319E+01 7
   0.431010E+02   0.597725E+01 7
   0.442480E+02   0.599894E+01 7
   0.453951E+02   0.601823E+01 7
   0.465422E+02   0.603513E+01 7
   0.476895E+02   0.604963E+01 7
   0.488368E+02   0.606172E+01 7
   0.499841E+02   0.607140E+01 7
   0.511315E+02   0.607867E+01 7
   0.522789E+02   0.608351E+01 7
   0.534263E+02   0.608593E+01 7
   0.545737E+02   0.608593E+01 7
   0.557211E+02   0.608351E+01 7
   0.568685E+02   0.607867E+01 7
   0.580159E+02   0.607140E+01 7
   0.591632E+02   0.606172E+01 7
   0.603105E+02   0.604963E+01 7
   0.614578E+02   0.603513E+01 7
   0.626049E+02   0.601823E+01 7
   0.637520E+02   0.599894E+01 7
   0.648990E+02   0.597725E+01 7
   0.660459E+02   0.595319E+01 7
   0.671927E+02   0.592676E+01 7
   0.402778E+02   0.508196E+01 7
   0.414210E+02   0.510558E+01 7
   0.425643E+02   0.512718E+01 7
   0.437076E+02   0.514675E+01 7
   0.448511E+02   0.516428E+01 7
   0.459946E+02   0.517976E+01 7
   0.471381E+02   0.519320E+01 7
   0.482817E+02   0.520457E+01 7
   0.494253E+02   0.521389E+01 7
   0.505689E+02   0.522113E+01 7
   0.517126E+02   0.522631E+01 7
   0.528563E+02   0.522942E+01 7
   0.540000E+02   0.523046E+01 7
   0.551437E+02   0.522942E+01 7
   0.562874E+02   0.522631E+01 7
   0.574311E+02   0.522113E+01 7
   0.585747E+02   0.521389E+01 7
   0.597183E+02   0.520457E+01 7
   0.608619E+02   0.519320E+01 7
   0.620054E+02   0.517976E+01 7
   0.631489E+02   0.516428E+01 7
   0.642924E+02   0.514675E+01 7
   0.654357E+02   0.512718E+01 7
   0.665790E+02   0.510558E+01 7
   0.677222E+02   0.508196E+01 7
   0.397499E+02   0.423640E+01 7
   0.408896E+02   0.425689E+01 7
   0.420295E+02   0.427570E+01 7
   0.431694E+02   0.429283E+01 7
   0.443093E+02   0.430826E+01 7
   0.454493E+02   0.432199E+01 7
   0.465893E+02   0.433402E+01 7
   0.477293E+02   0.434434E+01 7
   0.488694E+02   0.435294E+01 7
   0.500095E+02   0.435983E+01 7
   0.511497E+02   0.436500E+01 7
   0.522898E+02   0.436844E+01 7
   0.534299E+02   0.437017E+01 7
   0.545701E+02   0.437017E+01 7
   0.557102E+02   0.436844E+01 7
   0.568503E+02   0.436500E+01 7
   0.579905E+02   0.435983E+01 7
   0.591306E+02   0.435294E+01 7
   0.602707E+02   0.434434E+01 7
   0.614107E+02   0.433402E+01 7
   0.625507E+02   0.432199E+01 7
   0.636907E+02   0.430826E+01 7
   0.648306E+02   0.429283E+01 7
   0.659705E+02   0.427570E+01 7
   0.671104E+02   0.425689E+01 7
   0.682501E+02   0.423640E+01 7
   0.392232E+02   0.339018E+01 7
   0.403597E+02   0.340721E+01 7
   0.414963E+02   0.342290E+01 7
   0.426329E+02   0.343725E+01 7
   0.437695E+02   0.345025E+01 7
   0.449061E+02   0.346189E+01 7
   0.460428E+02   0.347218E+01 7
   0.471795E+02   0.348110E+01 7
   0.483162E+02   0.348866E+01 7
   0.494530E+02   0.349484E+01 7
   0.505897E+02   0.349966E+01 7
   0.517265E+02   0.350310E+01 7
   0.528632E+02   0.350516E+01 7
   0.540000E+02   0.350585E+01 7
   0.551368E+02   0.350516E+01 7
   0.562735E+02   0.350310E+01 7
   0.574103E+02   0.349966E+01 7
   0.585470E+02   0.349484E+01 7
   0.596838E+02   0.348866E+01 7
   0.608205E+02   0.348110E+01 7
   0.619572E+02   0.347218E+01 7
   0.630939E+02   0.346189E+01 7
   0.642305E+02   0.345025E+01 7
   0.653671E+02   0.343725E+01 7
   0.665037E+02   0.342290E+01 7
   0.676403E+02   0.340721E+01 7
   0.687768E+02   0.339018E+01 7
   0.386977E+02   0.254335E+01 7
   0.398311E+02   0.255660E+01 7
   0.409645E+02   0.256885E+01 7
   0.420980E+02   0.258010E+01 7
   0.432314E+02   0.259034E+01 7
   0.443649E+02   0.259956E+01 7
   0.454984E+02   0.260777E+01 7
   0.466319E+02   0.261496E+01 7
   0.477655E+02   0.262113E+01 7
   0.488990E+02   0.262628E+01 7
   0.500325E+02   0.263040E+01 7
   0.511661E+02   0.263349E+01 7
   0.522997E+02   0.263555E+01 7
   0.534332E+02   0.263658E+01 7
   0.545668E+02   0.263658E+01 7
   0.557003E+02   0.263555E+01 7
   0.568339E+02   0.263349E+01 7
   0.579675E+02   0.263040E+01 7
   0.591010E+02   0.262628E+01 7
   0.602345E+02   0.262113E+01 7
   0.613681E+02   0.261496E+01 7
   0.625016E+02   0.260777E+01 7
   0.636351E+02   0.259956E+01 7
   0.647686E+02   0.259034E+01 7
   0.659020E+02   0.258010E+01 7
   0.670355E+02   0.256885E+01 7
   0.681689E+02   0.255660E+01 7
   0.693023E+02   0.254335E+01 7
   0.381729E+02   0.169600E+01 7
   0.393034E+02   0.170515E+01 7
   0.404339E+02   0.171363E+01 7
   0.415643E+02   0.172145E+01 7
   0.426948E+02   0.172860E+01 7
   0.438253E+02   0.173508E+01 7
   0.449558E+02   0.174088E+01 7
   0.460863E+02   0.174601E+01 7
   0.472168E+02   0.175046E+01 7
   0.483474E+02   0.175422E+01 7
   0.494779E+02   0.175730E+01 7
   0.506084E+02   0.175970E+01 7
   0.517389E+02   0.176141E+01 7
   0.528695E+02   0.176244E+01 7
   0.540000E+02   0.176279E+01 7
   0.551305E+02   0.176244E+01 7
   0.562611E+02   0.176141E+01 7
   0.573916E+02   0.175970E+01 7
   0.585221E+02   0.175730E+01 7
   0.596526E+02   0.175422E+01 7
   0.607832E+02   0.175046E+01 7
   0.619137E+02   0.174601E+01 7
   0.630442E+02   0.174088E+01 7
   0.641747E+02   0.173508E+01 7
   0.653052E+02   0.172860E+01 7
   0.664357E+02   0.172145E+01 7
   0.675661E+02   0.171363E+01 7
   0.686966E+02   0.170515E+01 7
   0.698271E+02   0.169600E+01 7
   0.376488E+02   0.848190E+00 7
   0.387764E+02   0.852922E+00 7
   0.399041E+02   0.857324E+00 7
   0.410318E+02   0.861395E+00 7
   0.421594E+02   0.865131E+00 7
   0.432871E+02   0.868532E+00 7
   0.444148E+02   0.871597E+00 7
   0.455424E+02   0.874325E+00 7
   0.466701E+02   0.876714E+00 7
   0.477978E+02   0.878763E+00 7
   0.489255E+02   0.880472E+00 7
   0.500531E+02   0.881840E+00 7
   0.511808E+02   0.882867E+00 7
   0.523085E+02   0.883551E+00 7
   0.534362E+02   0.883893E+00 7
   0.545638E+02   0.883893E+00 7
   0.556915E+02   0.883551E+00 7
   0.568192E+02   0.882867E+00 7
   0.579469E+02   0.881840E+00 7
